Year,Store,Category,SubCategory,Item,Price
2013,BEALLS,Home Items,,Crock-Pot Stainless Steel 4-qt. Cook n' Carry,9.99
2013,BEALLS,Home Items,,Florida Marketplace Travel Mugs (Assorted),4.99
2013,BEALLS,Home Items,,George Foreman Grill w/ Fixed Plates,9.99
2013,BEALLS,Home Items,,Keurig Elite Brewer,99.99
2013,BEALLS,Home Items,,Kitchen & Home 10-pc. Stainless Steel Cookware Sets,39.99
2013,BEALLS,Home Items,,Kitchen & Home Aluminum Cookware Sets,39.99
2013,BEALLS,Home Items,,Kitchen Selectives 1.5-in. Slow Cooker,6.99
2013,BEALLS,Home Items,,Kitchen Selectives 2-Slice Toaster,6.99
2013,BEALLS,Home Items,,Kitchen Selectives 4-Slice Toaster Oven,9.99
2013,BEALLS,Home Items,,Kitchen Selectives 5-Cup Drip Coffee Maker,6.99
2013,BEALLS,Home Items,,Kitchen Selectives 5-Speed Hand Mixer,6.99
2013,BEALLS,Home Items,,Kitchen Selectives 6-in. Mini Skillet,6.99
2013,BEALLS,Home Items,,Kitchen Selectives Mini Chopper,6.99
2013,BEALLS,Home Items,,KitchenAid MSM75 4.5-qt. Classic Stand Mixer,199.99
2013,BEALLS,Home Items,,Mr.Coffee 12-Cup Programmable Coffee Maker,9.99
2013,BEALLS,Home Items,,Mr.Coffee 4-Cup Switch Coffee Maker,12.99
2013,BEALLS,Home Items,,Ninja Master Prep Food Processor & Drink Maker,29.99
2013,BEALLS,Home Items,,Oster 2-Slice Toaster Oven,12.99
2013,BEALLS,Home Items,,Oster 240 Watt 5-Speed Hand Mixer,12.99
2013,BEALLS,Home Items,,Oster 4-Square Waffle Maker,9.99
2013,BEALLS,Home Items,,Oster Electric Wine Opener,12.99
2013,BEALLS,Home Items,,Oster Glass 12-Speed 5-Cup Blender,24.99
2013,BEALLS,Home Items,,Oster Hand Blender,9.99
2013,BEALLS,Home Items,,Presto 11-in. Electric Fry Pan,9.99
2013,BEALLS,Home Items,,Presto 16-in. Skillet,24.99
2013,BEALLS,Home Items,,Presto 20-in. Griddle,9.99
2013,BEALLS,Home Items,,Pyrex 12-pc. Simply Set,14.99
2013,BEALLS,Home Items,,Pyrex 8-pc. Smart Essentials Mixing Bowl Set,14.99
2013,BEALLS,Home Items,,Tervis 16-oz. Glasses (Open Stock),11.99
2013,BEALLS,Home Items,,Tervis 4-pk. 16-oz. Tumblers,39.99
2013,BEALLS,Home Items,,Thomson Pottery Featured 16-pc. Dinnerware Sets,19.99
2013,BEALLS,Home Items,,Toastmaster 10-Cup Coffee Maker,12.99
2013,BEALLS,Sporting Goods,,Collegiate 12-pk. Coolers,14.99
2013,BEALLS,Toys,,Adventure Kits,9.99
2013,BEALLS,Toys,,Appfinity Game Accessories,6.99
2013,BEALLS,Toys,,As Seen on TV Tummy Stuffers,19.99
2013,BEALLS,Toys,,Barbie Puppy Park Playset,9.99
2013,BEALLS,Toys,,Bowling Sets,9.99
2013,BEALLS,Toys,,Collegiate Piggy Banks,14.99
2013,BEALLS,Toys,,Cyber Boxing Robots,29.99
2013,BEALLS,Toys,,Hot Wheels Double Dare Snare,9.99
2013,BEALLS,Toys,,Hot Wheels Video Racer Playset,9.99
2013,BEALLS,Toys,,PlushPals Interactive Speakers,24.99
2013,BEALLS,Toys,,Radio Controlled Helicopter,29.99
2013,BEALLS,Toys,,Radio Controlled Vengeance Car,29.99
2013,BEALLS,Toys,,Thunder Tumbler Radio Controlled Cars,9.99
2013,BEALLS,Toys,,Walkie Talkies,9.99
2013,BEALLS,Travel,,Hardside Spinners Suitcases,29.99
2013,BEALLS,Travel,,Hercules 3-pc. Spinner Luggage Sets (Assorted Colors),59.99
2013,BEALLS,Travel,,Hercules 3-pc. Spinner Sets (Assorted),59.99
2013,BEALLS,Travel,,Hercules 4-pc. Luggage Sets (Assorted Colors),39.99
2013,BEALLS,Travel,,Hercules 4-pc. Luggage Sets (Assorted),39.99
2013,BEALLS,Travel,,Rolling 30-in. Duffle Bags (Assorted Colors),19.99
2013,BEALLS,Travel,,Tapestry 7-pc. Luggage Sets,59.99
2013,BEALLS,Travel,,World's Lightest Weight 16-in. Uprights Luggage (Assorted),39.99
2013,BEALLS,Travel,,World's Lightest Weight 19-in. Uprights Luggage (Assorted),39.99
2013,BEALLS,Travel,,World's Lightest Weight Upright 16-in. Rolling Bags (Assorted Colors),39.99
2013,BEALLS,Video Games,,Nintendo Wappydog (DS),11.99
2013,BED-BATH-AND-BEYOND,Home Items,,Dyson AM05 Hot+Cool Bladeless Heater and Fan,299.99
2013,BED-BATH-AND-BEYOND,Home Items,,Dyson Ball Animal Upright Vacuum =,449.99
2013,BED-BATH-AND-BEYOND,Home Items,,Dyson DC34 Cordless Handheld Vacuum,149.99
2013,BED-BATH-AND-BEYOND,Home Items,,Dyson DC39 Ball Animal Canister Vacuum,374.99
2013,BED-BATH-AND-BEYOND,Home Items,,Dyson DC39 Ball Multi Floor Canister,337.49
2013,BED-BATH-AND-BEYOND,Home Items,,Dyson DC40 Origin Ball Upright Vacuum,299.99
2013,BED-BATH-AND-BEYOND,Home Items,,Dyson DC41 Ball Animal Complete Upright Vacuum,487.49
2013,BED-BATH-AND-BEYOND,Home Items,,Dyson DC44 Animal Digital Slim Cordless Vacuum,299.99
2013,BED-BATH-AND-BEYOND,Home Items,,Dyson DC47 Animal Canister Vacuum,337.49
2013,BED-BATH-AND-BEYOND,Home Items,,Dyson DC50 Animal Upright Vacuum,374.99
2013,BED-BATH-AND-BEYOND,Home Items,,Dyson DC56 Hard 2-in-1 Floor Cleaner,247.99
2013,BELK,Apparel,,Kim Rogers Stay at Home Socks,5.99
2013,BELK,Apparel,,Madison Fashion Petites Separates,23.5
2013,BELK,Apparel,,Anne Klein Present Time Tote (Assorted Colors),39.99
2013,BELK,Apparel,,Brahmin Triple Threat Crossbody Bag w/ Removable Key Fob,95.0
2013,BELK,Apparel,,Bueno Handbags (Assorted Styles),29.99
2013,BELK,Apparel,,Bueno Minibags (Assorted Styles),14.99
2013,BELK,Apparel,,Calvin Klein Nylon Tote,79.99
2013,BELK,Apparel,,Columbia Men's Belts,16.99
2013,BELK,Apparel,,Columbia Wallets,16.99
2013,BELK,Apparel,,Del Mano Minibags (Assorted Styles),14.99
2013,BELK,Apparel,,Del Mano Pule Shopper,19.99
2013,BELK,Apparel,,Dooney & Bourke Leather Handbags,159.99
2013,BELK,Apparel,,Geoffrey Beene Belts,16.99
2013,BELK,Apparel,,Geoffrey Beene Wallets,16.99
2013,BELK,Apparel,,Hobo Pearl Crossbody Bag,59.99
2013,BELK,Apparel,,Kim Rogers Handbag Accessories (Assorted Styles),9.99
2013,BELK,Apparel,,Kim Rogers Handbags (Assorted Styles),29.99
2013,BELK,Apparel,,Kim Rogers Holiday Totes,19.99
2013,BELK,Apparel,,Kim Rogers Minibags (Assorted Styles),14.99
2013,BELK,Apparel,,Lily Bloom Handbag Accessories (Assorted Styles),9.99
2013,BELK,Apparel,,Lily Bloom Minibags (Assorted Styles),14.99
2013,BELK,Apparel,,Minibags (Assorted Styles),14.99
2013,BELK,Apparel,,Mundi My Big Fat Wallet,16.99
2013,BELK,Apparel,,Nautica Wallets,16.99
2013,BELK,Apparel,,ND New Directions Filemaster Wallet,16.99
2013,BELK,Apparel,,ND New Directions Handbags (Assorted Styles),29.99
2013,BELK,Apparel,,ND New Directions Minibags (Assorted Styles),14.99
2013,BELK,Apparel,,Nine West Handbags (Assorted Styles),29.99
2013,BELK,Apparel,,Rosetti Hobo Bag,19.99
2013,BELK,Apparel,,Rosetti Minibags (Assorted Styles),14.99
2013,BELK,Apparel,,Saddlebred Slippers (Assorted Styles),7.99
2013,BELK,Apparel,,Saddlebred Wallets,9.99
2013,BELK,Apparel,,Sakroots Trifold Wallet,19.99
2013,BELK,Apparel,,The Sak Leather Clutches (Assorted Styles),39.99
2013,BELK,Apparel,,The Sak Leather Crossbody Bags (Assorted Styles),39.99
2013,BELK,Apparel,,1-cttw. Diamond Stud Earrings,999.99
2013,BELK,Apparel,,1/2-cttw. Diamond Pendant Necklace,399.99
2013,BELK,Apparel,,1/2-cttw. Diamond Ring,699.99
2013,BELK,Apparel,,1/2-cttw. Diamond Tennis Bracelet in Sterling Silver,299.99
2013,BELK,Apparel,,1/7-cttw. Blue & White Diamond Pendant,89.99
2013,BELK,Apparel,,10K Black & White 1-cttw. Diamond Ring,708.0
2013,BELK,Apparel,,10K Gold 1/6-cttw. Diamond Pendant Necklace,300.0
2013,BELK,Apparel,,10K Gold Heart Pendant,59.99
2013,BELK,Apparel,,10K Gold Infinity Necklace,139.99
2013,BELK,Apparel,,10K Gold Shoe Pendant,59.99
2013,BELK,Apparel,,10K Gold Sideways Cross Pendant,59.99
2013,BELK,Apparel,,10K White Gold 1/3-cttw. Diamond Pendant Necklace,360.0
2013,BELK,Apparel,,10K White Gold 3/4-cttw. Diamond Ring,780.0
2013,BELK,Apparel,,14K Gold Hoop Earrings,140.0
2013,BELK,Apparel,,14K Gold Onyx Stud,30.0
2013,BELK,Apparel,,14K Gold Sideways Cross Necklace,120.0
2013,BELK,Apparel,,14K White Gold 1-cttw. Diamond Stud Earrings,1180.0
2013,BELK,Apparel,,14K White Gold 1/2-cttw. Diamond Stud Earrings,510.0
2013,BELK,Apparel,,14K White Gold 2-cttw. Black Diamond Stud Earrings,430.0
2013,BELK,Apparel,,14K White Gold Adjustable Box Chain,324.0
2013,BELK,Apparel,,14K White Gold Cubic Zirconia Stud w/ Jacket,130.0
2013,BELK,Apparel,,2-cttw. Diamond Ring,1399.99
2013,BELK,Apparel,,24K Gold Plate Hoop Earrings,11.99
2013,BELK,Apparel,,BCBGeneration Make Your Own Bracelet Set,25.0
2013,BELK,Apparel,,Erica Lyons Bauble Necklace (Assorted Colors),16.99
2013,BELK,Apparel,,Erica Lyons Boxed Jewelry,9.99
2013,BELK,Apparel,,Everloved Initial Pendant Necklace,11.99
2013,BELK,Apparel,,Freshwater Pearl 100-in. Strand Necklace,84.0
2013,BELK,Apparel,,Freshwater Pearl 3-Strand Necklace w/ Sterling Silver Clasp,289.99
2013,BELK,Apparel,,Freshwater Pearl 4-pc. Box Set,74.99
2013,BELK,Apparel,,Genuine Cultured Pearl 3-pc. Boxed Set,24.99
2013,BELK,Apparel,,Genuine Cultured Pearl Earring Boxed Set,21.99
2013,BELK,Apparel,,Kim Rodgers Boxed Jewelry,8.99
2013,BELK,Apparel,,Kim Rogers Boxed Jewelry,5.99
2013,BELK,Apparel,,Napier Boxed Jewelry,9.99
2013,BELK,Apparel,,ND New Directions Skinny Rings,6.99
2013,BELK,Apparel,,Platinum Plated Sterling Silver Cubic Zirconia Sideways Cross,39.99
2013,BELK,Apparel,,Platinum Plated Sterling Silver w/ Cubic Zirconia Bracelet,90.0
2013,BELK,Apparel,,Platinum Plated Sterling Silver w/ Cubic Zirconia Cross Ring,20.0
2013,BELK,Apparel,,Platinum Plated Sterling Silver w/ Cubic Zirconia Hoop Earrings,50.0
2013,BELK,Apparel,,Square Edge Hoop Earrings,99.99
2013,BELK,Apparel,,Sterling Silver & 2-cttw. Black Diamond Stud Earrings,399.99
2013,BELK,Apparel,,Sterling Silver & Blue Topaz w/ Diamond Accent Ring,39.99
2013,BELK,Apparel,,Sterling Silver & Garnet w/ Diamond Accent Ring,39.99
2013,BELK,Apparel,,Sterling Silver 1/10-cttw. Diamond Infinity Necklace,100.0
2013,BELK,Apparel,,Sterling Silver 1/4-cttw. Diamond Hoop Earrings,160.0
2013,BELK,Apparel,,Sterling Silver 3-Row Necklace,129.99
2013,BELK,Apparel,,Sterling Silver Amethyst Earrings,72.0
2013,BELK,Apparel,,Sterling Silver Amethyst Pendant Necklace,48.0
2013,BELK,Apparel,,Sterling Silver Amethyst w/ Diamond Accent Ring,39.99
2013,BELK,Apparel,,Sterling Silver Black & White 1/4-cttw. Diamond Ring,99.99
2013,BELK,Apparel,,Sterling Silver Blue Topaz Earrings,72.0
2013,BELK,Apparel,,Sterling Silver Blue Topaz Pendant Necklace,48.0
2013,BELK,Apparel,,Sterling Silver Bracelet,49.99
2013,BELK,Apparel,,Sterling Silver Diamond & Black Diamond 1/5-cttw. Reversible Cross Pendant,149.99
2013,BELK,Apparel,,Sterling Silver Earring Boxed Set (Assorted Styles),14.99
2013,BELK,Apparel,,Sterling Silver Garnet Earrings,72.0
2013,BELK,Apparel,,Sterling Silver Garnet Pendant Necklace,48.0
2013,BELK,Apparel,,Sterling Silver Multi-Color Stone Bracelet,216.0
2013,BELK,Apparel,,Sterling Silver Necklace,99.99
2013,BELK,Apparel,,Sterling Silver Sapphire Bracelet,59.99
2013,BELK,Apparel,,Sterling Silver Tanzanite w/ .04-cttw. Diamond Accent Ring,99.99
2013,BELK,Apparel,,Sterling Silver w/ 14K Gold & Fine Silver Bangle Bracelet,70.0
2013,BELK,Apparel,,Sterling Silver w/ 14K Gold & Fine Silver Hoop Earrings,40.0
2013,BELK,Apparel,,Sterling Silver w/ 14K Gold & Fine Silver w/ 1/10-cttw. Diamond Accent Ring,180.0
2013,BELK,Apparel,,Sterling Silver w/ 14K Sealife Bracelet,129.99
2013,BELK,Apparel,,Levi's 505 Boys Denim,19.99
2013,BELK,Apparel,,Levi's 527 Boys Denim,19.99
2013,BELK,Apparel,,Levi's 550 Boys Denim,19.99
2013,BELK,Apparel,,Levi's Girls Denim,19.99
2013,BELK,Apparel,,Under Armour Battle Girls Hoodie Fleece,33.75
2013,BELK,Apparel,,Under Armour Boys Battle Hoodie Fleece,33.75
2013,BELK,Apparel,,Under Armour Boys Sets,29.99
2013,BELK,Apparel,,Under Armour Girls Sets,29.99
2013,BELK,Apparel,,Calvin Klein Jeans Denim,24.99
2013,BELK,Apparel,,Calvin Klein Jeans Henley Shirts,24.99
2013,BELK,Apparel,,Calvin Klein Jeans Thermal Tops,24.99
2013,BELK,Apparel,,Calvin Klein Sportswear,24.99
2013,BELK,Apparel,,Chaps Mens Solid Crew Sweaters,14.99
2013,BELK,Apparel,,Chaps Mens Striped Sweaters,14.99
2013,BELK,Apparel,,Chaps Mens V-Neck Sweaters,14.99
2013,BELK,Apparel,,Chaps Mens Wrinkle-Free Flat Front Pants,14.99
2013,BELK,Apparel,,Chaps Mens Wrinkle-Free Pleated Pants,14.99
2013,BELK,Apparel,,Chip & Pepper California Denim,24.99
2013,BELK,Apparel,,Columbia Cathedral Peak Mens Vest,24.95
2013,BELK,Apparel,,Columbia Elevator Shaft Mens Crew,29.95
2013,BELK,Apparel,,Columbia Hart Mountain II Mens 1/2-Zip Fleece,34.95
2013,BELK,Apparel,,Columbia Hart Mountain II Mens Crew Neck Fleece,29.95
2013,BELK,Apparel,,Columbia Hart Mountain II Mens Full Zip Fleece,39.95
2013,BELK,Apparel,,Columbia Hart Mountain II Mens Hoodie,34.95
2013,BELK,Apparel,,Columbia Klamath Range Mens 1/2-Zip Omni Shade,29.95
2013,BELK,Apparel,,Columbia Steens Mountain Mens Fleece,29.95
2013,BELK,Apparel,,Entire Stock Chaps Flannel Shirts,14.99
2013,BELK,Apparel,,Famous Designer Mens Thermal Tops (Assorted Colors),24.99
2013,BELK,Apparel,,Geoffrey Beene Dress Shirts,19.99
2013,BELK,Apparel,,Geoffrey Beene Suit Coats,69.99
2013,BELK,Apparel,,Geoffrey Beene Suit Pants,29.99
2013,BELK,Apparel,,Geoffrey Beene Suit w/ Coat & Pants,99.98
2013,BELK,Apparel,,Geoffrey Beene Ties,17.99
2013,BELK,Apparel,,Gildan 6-pk. Socks,6.99
2013,BELK,Apparel,,IZOD 3-pk. Boxer Set (Assorted Styles),14.99
2013,BELK,Apparel,,IZOD Boxed Robes (Assorted Styles),18.99
2013,BELK,Apparel,,IZOD Boxed Sleep Sets (Assorted Styles),18.99
2013,BELK,Apparel,,IZOD Essential Sweaters (Assorted Styles),19.99
2013,BELK,Apparel,,IZOD Essential Vests (Assorted Styles),19.99
2013,BELK,Apparel,,IZOD Fleece Crew Shirts (Assorted Colors),17.99
2013,BELK,Apparel,,Lauren 100% Camel Hair Sportcoats,99.99
2013,BELK,Apparel,,Lauren Luxury Solid Sportcoats,69.99
2013,BELK,Apparel,,Lauren Patterned Sportcoats,99.99
2013,BELK,Apparel,,Lee Modern Series Mens Jeans (Assorted Styles),29.99
2013,BELK,Apparel,,Lee Premium Select Mens Jeans (Select Styles),29.99
2013,BELK,Apparel,,Lee Prewashed Mens Regular Fit Jeans (Select Colors),25.99
2013,BELK,Apparel,,Levi's 505 Mens Regular Fit Jeans,39.99
2013,BELK,Apparel,,Levi's 514 Mens Straight Fit Jeans,39.99
2013,BELK,Apparel,,Levi's 527 Mens Jeans,39.99
2013,BELK,Apparel,,Levi's 559 Mens Relaxed Straight Jeans,34.99
2013,BELK,Apparel,,Levi's 569 Mens Jeans (Assorted Colors),39.99
2013,BELK,Apparel,,London Fog Mens Wool Coats,79.99
2013,BELK,Apparel,,London Fog Raincoats,69.99
2013,BELK,Apparel,,MADE Cam Newton Sportcoats,74.99
2013,BELK,Apparel,,MADE Cam Newton Suit Coats,119.99
2013,BELK,Apparel,,MADE Cam Newton Suit Pants,49.99
2013,BELK,Apparel,,MADE Cam Newton Suits w/ Coat & Pant,169.98
2013,BELK,Apparel,,Madison Corduroy Sportcoats,39.99
2013,BELK,Apparel,,Madison Dress Shirts,18.99
2013,BELK,Apparel,,Madison Suit Coats,119.99
2013,BELK,Apparel,,Madison Suit Pants,49.99
2013,BELK,Apparel,,Madison Suit w/ Coat & Pants,169.98
2013,BELK,Apparel,,Madison Topcoats,99.99
2013,BELK,Apparel,,Madison Tuxedo Suit Coats,69.99
2013,BELK,Apparel,,Madison Tuxedo Suit Pants,29.99
2013,BELK,Apparel,,Madison Tuxedo Suit w/ Coat & Pants,99.98
2013,BELK,Apparel,,Madison Velvet Sportcoats,39.99
2013,BELK,Apparel,,Madison Vests,19.99
2013,BELK,Apparel,,Mens Collegiate Fleece,18.99
2013,BELK,Apparel,,Mens Collegiate Tees 3-pack,18.99
2013,BELK,Apparel,,Mens French Rib 1/4 Zip Top,69.95
2013,BELK,Apparel,,Mens Pima V-Neck Sweater,69.95
2013,BELK,Apparel,,Mens Short Sleeve Mesh Polo Shirts (Assorted Colors),59.95
2013,BELK,Apparel,,Nautica Belts,16.99
2013,BELK,Apparel,,Nautica Dress Shirts (Assorted Colors),29.75
2013,BELK,Apparel,,Nautica Luxury Solid Sportcoats,69.99
2013,BELK,Apparel,,Nautica Mens Faux Shearling Coats,59.99
2013,BELK,Apparel,,Nautica Mens Peacoats,59.99
2013,BELK,Apparel,,Nautica Mens Toggle Coat,79.99
2013,BELK,Apparel,,Oxford Republic Suit Coats,69.99
2013,BELK,Apparel,,Oxford Republic Suit Pants,29.99
2013,BELK,Apparel,,Oxford Republic Suit w/ Coat & Pants,99.99
2013,BELK,Apparel,,Red Camel Faux Leather Jackets,39.99
2013,BELK,Apparel,,Red Camel Mens Basic Denim,16.99
2013,BELK,Apparel,,Red Camel Mens Corduroy Pants,16.99
2013,BELK,Apparel,,Red Camel Mens Fleece,18.99
2013,BELK,Apparel,,Red Camel Mens Knit Shirts,10.99
2013,BELK,Apparel,,Red Camel Mens Plaid Flannels,10.99
2013,BELK,Apparel,,Red Camel Mens Puffer Vest,18.99
2013,BELK,Apparel,,Red Camel Mens Sweaters,18.99
2013,BELK,Apparel,,Red Camel Mens Tees,10.99
2013,BELK,Apparel,,Saddlebred Big & Tall Corduroy Sportcoats,39.99
2013,BELK,Apparel,,Saddlebred Corduroy Sportcoats,34.99
2013,BELK,Apparel,,Saddlebred Jersey Crew Shirt,8.99
2013,BELK,Apparel,,Saddlebred Lambswool Sportcoats,74.99
2013,BELK,Apparel,,Saddlebred Mockneck Shirt,8.99
2013,BELK,Apparel,,Saddlebred Suit Coats,69.99
2013,BELK,Apparel,,Saddlebred Suit Pants,29.99
2013,BELK,Apparel,,Saddlebred Suit w/ Coat & Pants,99.98
2013,BELK,Apparel,,Saddlebred Sweater Vests,14.99
2013,BELK,Apparel,,Saddlebred Sweaters,14.99
2013,BELK,Apparel,,Saddlebred Turtleneck Shirt,8.99
2013,BELK,Apparel,,Saddlebred Wool Blazer,74.99
2013,BELK,Apparel,,SB Tech Cotton Fleece,9.99
2013,BELK,Apparel,,SB Tech Mens Shorts,9.99
2013,BELK,Apparel,,SB Tech Mens Tees,9.99
2013,BELK,Apparel,,SB Tech Mens Windwear,9.99
2013,BELK,Apparel,,Tommy Hilfiger Patterned Sportcoats,99.99
2013,BELK,Apparel,,Under Armour 6-pk. Socks (Assorted Styles),14.99
2013,BELK,Apparel,,Van Heusen Dress Shirts,18.99
2013,BELK,Apparel,,Van Heusen Ties,15.99
2013,BELK,Apparel,,Young Mens Graphic Tees,7.99
2013,BELK,Apparel,,Young Mens Licensed Tees,7.99
2013,BELK,Apparel,,BareTraps Hereafter Boots,55.0
2013,BELK,Apparel,,BareTraps Samantha Boots,49.5
2013,BELK,Apparel,,BareTraps Skye Boots,55.0
2013,BELK,Apparel,,BareTraps Sublime Boots,49.5
2013,BELK,Apparel,,Bass Nimitz Mens Shoes,50.0
2013,BELK,Apparel,,Bass Vern Mens Shoes,50.0
2013,BELK,Apparel,,Clarks May Oval Shoes,37.5
2013,BELK,Apparel,,Clarks Senner Drive Mens Boots,50.0
2013,BELK,Apparel,,Easy Spirit Eskridge Boots,44.5
2013,BELK,Apparel,,Easy Spirit Faber Boots,34.5
2013,BELK,Apparel,,Easy Spirit Punter Walking Shoe,37.5
2013,BELK,Apparel,,Easy Spirit Tamra Boots,34.5
2013,BELK,Apparel,,Kim Rogers Carolena Shoes,19.99
2013,BELK,Apparel,,Kim Rogers Halie Boots,29.99
2013,BELK,Apparel,,Kim Rogers Irene Shoes,19.99
2013,BELK,Apparel,,Kim Rogers Terry Boots,29.99
2013,BELK,Apparel,,LA Gear Men's Trek Athletic Shoe,24.0
2013,BELK,Apparel,,LA Gear Women's Ranier Athletic Shoe,24.0
2013,BELK,Apparel,,LA Gear Women's Refresh Athletic Shoe,24.0
2013,BELK,Apparel,,LA Gear Women's Synapse Athletic Shoes,29.99
2013,BELK,Apparel,,LB Evans Morgan Men's Slippers,35.0
2013,BELK,Apparel,,LifeStride Equilla Loafers,19.99
2013,BELK,Apparel,,LifeStride Sycee Women's Boots,19.99
2013,BELK,Apparel,,ND New Directions Biker Boots,29.99
2013,BELK,Apparel,,ND New Directions London Boots,29.99
2013,BELK,Apparel,,New Balance Mens 409 Cross-Trainer Athletic Shoe,30.0
2013,BELK,Apparel,,New Balance Mens 431 Running Shoes,35.0
2013,BELK,Apparel,,New Balance Mens 481 Athletic Shoes,49.99
2013,BELK,Apparel,,New Balance Mens 580 Running Shoes,40.0
2013,BELK,Apparel,,New Balance Mens 608 Crosstrainer Shoes,32.5
2013,BELK,Apparel,,New Balance Womens 409 Crosstrainer Athletic Shoes,30.0
2013,BELK,Apparel,,New Balance Womens 431 Running Shoes,35.0
2013,BELK,Apparel,,New Balance Womens 490 Athletic Shoes,39.99
2013,BELK,Apparel,,New Balance Womens 580 Running Shoes,40.0
2013,BELK,Apparel,,New Balance Womens 608 Crosstrainer Shoes,32.5
2013,BELK,Apparel,,Nunn Bush Winnebago Mens Boots,50.0
2013,BELK,Apparel,,Perry Ellis Biker Mens Shoes,24.0
2013,BELK,Apparel,,Perry Ellis Soho Mens Shoes,24.0
2013,BELK,Apparel,,Rampage Bielson Boots (Assorted Colors),19.99
2013,BELK,Apparel,,Rampage Capello Boots (Assorted Colors),19.99
2013,BELK,Apparel,,Rampage Charter Boots (Assorted Colors),19.99
2013,BELK,Apparel,,Rampage Eldi (Assorted Colors),19.99
2013,BELK,Apparel,,Rampage Icebreaker Boots (Assorted Colors),19.99
2013,BELK,Apparel,,Rampage Indians (Assorted Colors),19.99
2013,BELK,Apparel,,Rampage Irina Boots (Assorted Colors),19.99
2013,BELK,Apparel,,Rampage Jepson (Assorted Colors),19.99
2013,BELK,Apparel,,Rampage Kids Blythe Boots,14.99
2013,BELK,Apparel,,Rampage Kids Brianna Boots,14.99
2013,BELK,Apparel,,Rampage Kids Brienne Boots,14.99
2013,BELK,Apparel,,Rampage Sable (Assorted Colors),19.99
2013,BELK,Apparel,,Rampage Walden (Assorted Colors),19.99
2013,BELK,Apparel,,Rampage Walden Boots,19.99
2013,BELK,Apparel,,Rampage Walden Boots,19.99
2013,BELK,Apparel,,Rampage Walden Boots (Assorted Colors),19.99
2013,BELK,Apparel,,Rockport McBriden Mens Boots,70.0
2013,BELK,Apparel,,Sperry Top-Sider Intrepid Mens Shoes,58.8
2013,BELK,Apparel,,Sperry Top-Sider Intrepid Womens Shoes,58.8
2013,BELK,Apparel,,Sperry Top-Sider Slippers (Assorted colors),35.0
2013,BELK,Apparel,,Sperry Womens Top-Sider Intrepid Shoes,58.8
2013,BELK,Apparel,,Unlisted A Kenneth Cole It's A Hit Boots,19.99
2013,BELK,Apparel,,Unlisted A Kenneth Cole Production Beyond Belief Boots,29.99
2013,BELK,Apparel,,White Mountain Fireworks Boots,31.6
2013,BELK,Apparel,,White Mountain Rondo Boots,39.6
2013,BELK,Apparel,,Anne Klein Gold Tone Bracelet w/ Roman Numerals Watch,55.0
2013,BELK,Apparel,,Anne Klein Two Tone Bracelet w/ Roman Numerals Watch,55.0
2013,BELK,Apparel,,Anne Klein Watches,55.0
2013,BELK,Apparel,,Anne Klein Watches (Select Styles),55.0
2013,BELK,Apparel,,Anne Klein Watches (Select Styles),34.99
2013,BELK,Apparel,,Bulova Silver Mens Braclelet Watch,227.5
2013,BELK,Apparel,,Bulova Watches,98.99
2013,BELK,Apparel,,Bulova Womens Two-Tone Crystal Accent Bracelet Watch,262.5
2013,BELK,Apparel,,Citizen Eco Drive Mens Black Watch (JY8035-04E),455.0
2013,BELK,Apparel,,Citizen Eco Drive Mens Silver Bracelet Watch (FC0000-59D),402.5
2013,BELK,Apparel,,Citizen Eco Drive Mens Two-Tone Bracelet Watch (AT4004-52E),402.5
2013,BELK,Apparel,,Fossil Mens Stainless Steel Round Chronograph Watch,125.0
2013,BELK,Apparel,,Fossil Mens Stainless Steel/Black Leather Grant Chronograph Watch,105.0
2013,BELK,Apparel,,Fossil Womens Watch,135.0
2013,BELK,Apparel,,Fossil Womens Watch,115.0
2013,BELK,Apparel,,Fossil Womens Watch,135.0
2013,BELK,Apparel,,Fossils Mens Stainless Steel Silver Tone Brown Leather Rough Chronograph Grant Watch,105.0
2013,BELK,Apparel,,G-Shock Watches,99.99
2013,BELK,Apparel,,G-Shock Watches,99.99
2013,BELK,Apparel,,G-Shock Watches,99.99
2013,BELK,Apparel,,Kim Rodgers Watch & Bracelet Set,24.99
2013,BELK,Apparel,,Legion Canvas Watches,14.99
2013,BELK,Apparel,,Seiko Mens 100 Meter Black Ion Finish Solar Dress Watch,189.0
2013,BELK,Apparel,,Seiko Mens 100 Meter Dress Solar Alarm Chronograph Watch,262.5
2013,BELK,Apparel,,Seiko Mens 100-Meter Two Tone Solar Dress Watch,164.5
2013,BELK,Apparel,,Seiko Watches (Select Styles),98.99
2013,BELK,Apparel,,Alfred Dunner Boucle Jacket,36.0
2013,BELK,Apparel,,Anne Klein Wool Walkers,99.99
2013,BELK,Apparel,,Bali Comfort Revolution Smart Size Bras,11.4
2013,BELK,Apparel,,Bali One Smooth U Bra,14.99
2013,BELK,Apparel,,Bandolino Mandie Denim,18.99
2013,BELK,Apparel,,Bandolino Misses Mandie Denim,18.99
2013,BELK,Apparel,,Bandolino Petites Mandie Denim,18.99
2013,BELK,Apparel,,Bandolino Today's Woman Denim,21.99
2013,BELK,Apparel,,Barley There Bras,14.99
2013,BELK,Apparel,,Be Inspired Active Sets,19.99
2013,BELK,Apparel,,Be Inspired Puffer Vests,29.99
