Year,Store,Category,SubCategory,Item,Price
2014,MICRO-CENTER,Computer Accessories,Software,NOD32 Antivirus 2015 3-yr.,99.99
2014,MICRO-CENTER,Electronics,Tablets,"WinBook 32GB 8"" Tablet (TW801)",139.99
2014,MICRO-CENTER,Office,,LinkMax 500-Sheets Multipurpose Copy Paper,2.99
2014,MICRO-CENTER,Electronics,Tablets,"WinBook 32GB 10.1"" Tablet (TW100)",199.99
2014,MICRO-CENTER,Computer Accessories,Software,NOD32 Antivirus 2015 1-yr.,59.99
2014,MICRO-CENTER,Office,,Boise Premium Multipurpose Paper (X9),3.49
2014,MICRO-CENTER,Computer Accessories,Software,NOD32 Antivirus 2015 2-yr.,59.99
2014,MICRO-CENTER,Office,,Mousepad,2.0
2014,MICRO-CENTER,Office,,Polaris Premium Multipurpose Paper (POL-2411),4.99
2014,MICRO-CENTER,Electronics,Tablets,WinBook 8-in. Tablet Folio,15.99
2014,MICRO-CENTER,Office,,Microfiber Cleaning Cloth w/ Eco-Vinyl Pouch,0.99
2014,MICRO-CENTER,Electronics,Accessories,WinBook 10-in. Tablet Cover,15.99
2014,MICRO-CENTER,Electronics,Accessories,QVS Mesh Ergonomic Premium Lumbar Back Support w/Large Massage Pad (LBP-1B),4.99
2014,MICRO-CENTER,Office,,Screen 6-oz. Cleaner w/ Antimicrobial Microfiber Cloth,4.99
2014,MICRO-CENTER,Computer Accessories,Digital Media,SanDisk Cruzer Pop 8GB USB Flash Drive (SDCZ53R-008G-B3),4.99
2014,MICRO-CENTER,Computer Accessories,Digital Media,SanDisk Cruzer Glide 8GB USB 2.0 Flash Drive (SDCZ60-008G-B35),5.99
2014,MICRO-CENTER,Computer Accessories,Digital Media,SanDisk Cruzer Glide 16GB USB 2.0 Flash Drive (SDCZ60-016G-B35),8.99
2014,MICRO-CENTER,Electronics,Accessories,WinBook 10.1-in. Tablet Key Cover,39.99
2014,MICRO-CENTER,Home Items,,Wall 3-Outlet Surge Protector,10.99
2014,MICRO-CENTER,Home Items,,Surge 4-Outlet Protector,11.99
2014,MICRO-CENTER,Computer Accessories,Digital Media,EMTEC B100 8GB Click USB 2.0 Flash Drives (ECMMD8GB102),4.99
2014,MICRO-CENTER,Computer Components,Power Supplies,Dual USB 2.0 High Speed Wall Charger,4.99
2014,MICRO-CENTER,Computers,Laptops,"Acer Aspire 11.6"" Laptop w/ Intel Celeron, 2GB RAM, 250GB HDD Win 8.1 (ES1-111M-C3KJ)",199.99
2014,MICRO-CENTER,Computer Components,Power Supplies,Intelligent LCD 1500VA UPS,149.99
2014,MICRO-CENTER,Electronics,Tablets,"Toshiba Encore 2 132GB 8"" Tablet",149.99
2014,MICRO-CENTER,Computer Accessories,Digital Media,Emtec 3-pk. International 8GB USB 2.0 B100 Click Flash Drive (ECMMD8GB102SP3),13.99
2014,MICRO-CENTER,Electronics,Accessories,Cirago USB Sync Charge Cable for Apple Products,7.99
2014,MICRO-CENTER,Computers,Laptops,"Acer Aspire 15.6"" Laptop w/ Intel Pentium, 4GB RAM, 500GB HDD Win 8.1 (ES1-512-P9GT)",229.99
2014,MICRO-CENTER,Computer Accessories,Digital Media,PNY Attache 16GB USB 2.0 Flash Drive (P-FD16GATT03-EF),7.99
2014,MICRO-CENTER,Office,,HP CD-R 52X 80min 700MB (50-pk.),5.99
2014,MICRO-CENTER,Computer Accessories,Digital Media,PNY Attache 32GB USB 2.0 Flash Drive (P-FD32GATT03-EF),12.99
2014,MICRO-CENTER,Electronics,Tablets,"Dell Venue 7 16GB 7"" Tablet w/IPS HD Display",139.99
2014,MICRO-CENTER,Computer Accessories,Digital Media,PNY Attach 64GB USB 2.0 Flash Drive (PFD64GATT03EFS2),22.99
2014,MICRO-CENTER,Electronics,Tablets,iEssentials Universal Folio Tablet Case (Black),11.99
2014,MICRO-CENTER,Computer Accessories,Digital Media,PNY Attache 3 128GB USB 2.0 Flash Drives (P-FD128ATT03-GE),44.99
2014,MICRO-CENTER,Computers,Laptops,"Acer Aspire 13.3"" Laptop w/ Intel Pentium, 4GB RAM, 500GB HDD Win 8.1 (V3-331)",399.99
2014,MICRO-CENTER,Electronics,Cables,Iessentails Micro USB Charge & Sync Cables (3.3'),4.99
2014,MICRO-CENTER,Office,,Windata DVD+R 16x Discs (100-pk.),14.99
2014,MICRO-CENTER,Computer Accessories,Digital Media,PNY Turbo USB 32GB 3.0 Flash Drives (P-FD32GTBOP-GE),15.99
2014,MICRO-CENTER,Computer Accessories,Digital Media,PNY Turbo 64GB USB 3.0 Flash Drive (P-FD64GTBOP-GE),26.99
2014,MICRO-CENTER,Computer Components,Power Supplies,Innergie mCube Plus 95W Universal Power Adapter,34.99
2014,MICRO-CENTER,Computer Accessories,Digital Media,PNY Turbo 128GB USB 3.0 Flash Drive (P-FD128TBOP-GE),49.99
2014,MICRO-CENTER,Computers,Laptops,"Acer Aspire 13.3"" Laptop w/ Intel Core i5-4210U, 8GB RAM, 1TB HDD Win 8.1 (V3-371)",599.99
2014,MICRO-CENTER,Electronics,Accessories,Slim Blue CD Jewel Case,0.19
2014,MICRO-CENTER,Computer Accessories,Digital Media,PNY Turbo USB 256GB 3.0 Flash Drives (P-FD256TBOP-GE),109.99
2014,MICRO-CENTER,Electronics,Tablets,"LG G Pad 7 v400 8GB 7"" Tablet",149.99
2014,MICRO-CENTER,Computers,Laptops,"Acer Aspire 13.3"" Touch Screen Laptop w/ Intel Core i5-4210U, 8GB RAM, 256GB HDD Win 8.1 (R7-371T-57SN)",999.99
2014,MICRO-CENTER,Home Items,,AA 24-pk. Alkaline Batteries,11.99
2014,MICRO-CENTER,Home Items,,AAA 24-pk. Alkaline Batteries,11.99
2014,MICRO-CENTER,Electronics,Tablets,"Samsung Galaxy Tab 4 8GB 7"" Tablet (White)",169.99
2014,MICRO-CENTER,Computer Accessories,Digital Media,SanDisk Ultra 16GB Class 10 Card (SDSDU-016G-A11),14.99
2014,MICRO-CENTER,Electronics,Tablets,"Samsung Galaxy Tab 4 8GB 7"" Tablet (Black)",169.99
2014,MICRO-CENTER,Computer Accessories,Digital Media,SanDisk Ultra 32GB Class 10 SDHC Card (SDSDU-032G-A11),24.99
2014,MICRO-CENTER,Home Items,,Lithium 3.0 Volt Coin Batter (UL2032),0.99
2014,MICRO-CENTER,Computers,Laptops,"Acer Aspire 17.3"" Laptop w/ Intel Quad-Core i7-4710HQ, 16GB RAM, 1TB HDD Win 8.1 (VN7-791G-71P5)",1399.99
2014,MICRO-CENTER,Electronics,Tablets,"LG G Pad V700 16GB 10.1"" Tablet",249.99
2014,MICRO-CENTER,Office,,ValueDisc White Inkjet Hub Printable DVD+R 16x Discs (50-pk.),7.99
2014,MICRO-CENTER,Electronics,Accessories,USB 4-Port 2.0 Hub,4.99
2014,MICRO-CENTER,Computer Accessories,Digital Media,Samsung 16GB Class 10 SD Memory Card (MB-SP16D/AM),9.99
2014,MICRO-CENTER,Home Items,,USB 7-Port 2.0 Hub,12.0
2014,MICRO-CENTER,Electronics,Tablets,"Samsung Galaxy Note 16GB 10.5"" Tablet",449.99
2014,MICRO-CENTER,Computer Accessories,Digital Media,Samsung 32GB Class 10 SD Memory Card (MB-SP32D/AM),15.99
2014,MICRO-CENTER,Electronics,Tablets,"Samsung Galaxy Tab S 8.4"" 16GB Tablet",349.99
2014,MICRO-CENTER,Computers,Laptops,"HP 15.6"" Laptop w/ Intel Core i3-3110M, 2GB RAM, 320GB HDD Win 7 (250)",369.99
2014,MICRO-CENTER,Office,,ValueDisc White Inkjet Hub Printable DVD-R 16x Discs (50-pk.),7.99
2014,MICRO-CENTER,Electronics,Tablets,"Samsung Galaxy Tab 4 16GB 10.1"" Tablet",319.99
2014,MICRO-CENTER,Computers,Laptops,"HP ProBook 15.6"" Laptop w/ Intel Core i5-4200M, 8GB RAM, 750GB HDD Win 7 (450)",599.99
2014,MICRO-CENTER,Computer Accessories,Digital Media,Emtec International 16GB Class 10 Secure Digital High Capacity SDHC (ECMSD16GHC10),6.99
2014,MICRO-CENTER,Electronics,Tablets,"Samsung Galaxy Tab 4 16GB 8"" Tablet",249.99
2014,MICRO-CENTER,Electronics,Tablets,"Windows WinBook TW800 8"" 16GB Tablet",99.99
2014,MICRO-CENTER,Computers,Laptops,"HP ProBook 14"" Laptop w/ Intel Core i5-4300M, 8GB RAM, 128GB HDD Win 7 (640)",599.99
2014,MICRO-CENTER,Electronics,Tablets,"Windows WinBook TW801 8"" 32GB Tablet",139.99
2014,MICRO-CENTER,Televisions,Accessories,Tilt TV Wall Mount,19.99
2014,MICRO-CENTER,Computer Accessories,Digital Media,PNY 16GB Class 10 Card (P-SDH16G10H-GE),10.99
2014,MICRO-CENTER,Electronics,Tablets,"Toshiba Encore 2 8"" 32GB Tablet",149.99
2014,MICRO-CENTER,Computer Accessories,Digital Media,PNY High Performance 32GB Class 10 Card (P-SDH32G10H-GE),16.99
2014,MICRO-CENTER,Computers,Laptops,"HP 15.6"" Laptop w/ Intel Core i7-4500U, 8GB RAM, 1TB HDD Win 7 (350)",649.99
2014,MICRO-CENTER,Televisions,Accessories,TV Wall Mount,24.99
2014,MICRO-CENTER,Electronics,Tablets,"Windows WinBook TW100 10.1"" 32GB Tablet",199.99
2014,MICRO-CENTER,Electronics,Tablets,"Dell Venue 8 Pro 32GB 8"" Tablet",199.99
2014,MICRO-CENTER,Home Theatre,Speakers,Pro SOund 2000 3.5mm Stereo Speakers,6.99
2014,MICRO-CENTER,Computer Accessories,Digital Media,PNY Elite Performance 16GB Class 10 Card (P-SDH16U1H-GE),11.99
2014,MICRO-CENTER,Computers,Laptops,"HP ProBook 15.6"" Laptop w/ Intel Core i7-4702MQ, 8GB RAM, 750GB HDD Win 7 (450)",799.99
2014,MICRO-CENTER,Computer Accessories,Speakers,Multimedia Speakers,21.99
2014,MICRO-CENTER,Computer Accessories,Digital Media,PNY Elite Performance 32GB Class Card (P-SDH32U1H-GE),21.99
2014,MICRO-CENTER,Computer Accessories,Digital Media,PNY Elite Performance 64GB Class 10 Card (P-SDX64U1H-GE),34.99
2014,MICRO-CENTER,Electronics,Tablets,"Dell Pro 64GB 10.8"" Tablet (11-2500BLK)",499.99
2014,MICRO-CENTER,Office,,HP DVD-R 16x 4.7GB Discs (50-pk.),6.99
2014,MICRO-CENTER,Electronics,Tablets,"Microsoft Surface 2 64GB 10.6"" Tablet",449.99
2014,MICRO-CENTER,Computer Accessories,Digital Media,Samsung 16GB Class 10 microSDHC Card w/ Adapter (MB-MP16DA),11.99
2014,MICRO-CENTER,Computer Accessories,Digital Media,Samsung 32GB Class 10 microSDHC Card w/ Adapter (MB-MP32DA),19.99
2014,MICRO-CENTER,Office,,Inland EZ Sleeve White (100-pk.),2.99
2014,MICRO-CENTER,Electronics,Tablets,"Asus Transformer Book 64GB 10.1"" Tablet (T100TAM)",349.99
2014,MICRO-CENTER,Computers,Laptops,"Lenovo ThinkPad 14.1"" Laptop i5 2.5GHZ 4GB Ram 320GB HD (T420)",359.99
2014,MICRO-CENTER,Computer Accessories,Digital Media,Samsung 64GB Class 10 EVO microSD Memory Card w/ Adapter,36.99
2014,MICRO-CENTER,Electronics,Tablets,"Acer Aspire Switch 10 32GB 10.1"" Tablet (SW5-011-18R3)",279.99
2014,MICRO-CENTER,Computer Accessories,Digital Media,Toshiba 8GB Class 4 Micro Card (PFM008U-1DAK),5.99
2014,MICRO-CENTER,Computer Accessories,Digital Media,Toshiba 16GB Class 4 Micro Card (PFM016U-1DAK),8.99
2014,MICRO-CENTER,Computers,Laptops,"Lenovo THinkPad 14.1"" Laptop i5 2.66Hz 4GB Ram 320GB HD (T410)",329.99
2014,MICRO-CENTER,Electronics,Tablets,"Dell Venue Pro 8 64GB 8"" Tablet",249.99
2014,MICRO-CENTER,Computer Accessories,Digital Media,Emtec International 8GB Class 10 micro SD Card w/ Adapter (ECMSDM8GHC10),4.99
2014,MICRO-CENTER,Computers,Laptops,"Dell Latitude 14"" Laptop i5 2.5GHz 4GB Ram 250GB HD (E6420)",309.99
2014,MICRO-CENTER,Computer Accessories,Digital Media,Emtec International 16GB Class 10 Micro Secure Digital High Capacity w/ Adapter (ECMSDM16GHC10),6.99
2014,MICRO-CENTER,Electronics,Tablets,Apple iPad 2 16GB Tablet (Refurbished),229.99
2014,MICRO-CENTER,Office,,Inland CD/DVD White Paper Sleeves (100-pk.),1.99
2014,MICRO-CENTER,Computers,Laptops,"HP Elitebook 14"" Laptop i5 2.4 GHz 4GB Ram 250GB HD (8440p)",299.99
2014,MICRO-CENTER,Computer Accessories,Digital Media,PNY 32GB Class 10 Card w/ Adapter (P-SDU32G10-EFS2),18.99
2014,MICRO-CENTER,Computers,Laptops,"HP EliteBook 15.6"" Laptop w/ Intel Core i7-4600U, 16GB RAM, 256 GB HDD Win 7 (850)",1299.99
2014,MICRO-CENTER,Computers,Laptops,"HP ProBook 14"" Laptop i5 2.4GHz 4GB Ram 160GB HD (6450B)",299.99
2014,MICRO-CENTER,Home Theatre,TV Stands,Inland 14-in. - 42-in. Swivel TV Wall Mount,19.99
2014,MICRO-CENTER,Office,,Verbatim 50-pk. Life DVD-R 16x 4.7GB Spindle (97176),8.99
2014,MICRO-CENTER,Computers,Laptops,"Lenovo 15.4"" Laptop 2 Duo 2.1GHz 2GB 160GB HD (L510)",219.99
2014,MICRO-CENTER,Computers,Laptops,"Toshiba Chromebook 2 13.3"" Laptop w/ Intel Celeron, 2GB RAM, 16GB HDD Chrome OS (CB35-B3330)",249.99
2014,MICRO-CENTER,Electronics,Headphones,Inland Headphone 500,3.99
2014,MICRO-CENTER,Office,,Verbatim 50-pk. Life DVD+R 16x 4.7GB Spindle (97174),8.99
2014,MICRO-CENTER,Computers,Laptops,"Dell Inspiron 15.6"" Laptop w/ Intel Premium 3558U Dual Core Processor,4GB RAM, 500GB HDD Win 8.1",299.99
2014,MICRO-CENTER,Office,,Windata 50-pk. DVD+R 16x 4.7GB/120 Minute Disc Spindle (719989),7.99
2014,MICRO-CENTER,Computers,Laptops,"Toshiba Satellite 15.6"" Laptop w/ Intel Pentium, 4GB RAM, 500GB HDD Win 8.1 (C55-B5353)",249.99
2014,MICRO-CENTER,Office,,Inland 5.2mm Slim CD/DVD Jewel Case Black,0.19
2014,MICRO-CENTER,Office,,Windata 25-pk. DVD+R DL 8x 8.5GB/240 Minute Spindle (037184),9.99
2014,MICRO-CENTER,Office,,Inland 10mm CD/DVD Jewel Case Black,0.29
2014,MICRO-CENTER,Computers,Laptops,"Dell Inspiron 7347 13.3"" Laptop w/ Intel Core i3, 4GB RAM, 500GB HDD Win 8.1",499.99
2014,MICRO-CENTER,Office,,Windata 50-pk. BD-R 6x (320028),9.99
2014,MICRO-CENTER,Computers,Laptops,"Toshiba Satellite 11.6"" Laptop w/ Intel Celeron, 2GB RAM, 32GB HDD Win 8.1 (CL15-B1300)",249.99
2014,MICRO-CENTER,Computers,Laptops,"HP 15.4"" Laptop 2 Duo 2.4GHz 2GB Ram 160GB HD (6730B)",229.99
2014,MICRO-CENTER,Computers,Laptops,"Dell Inspiron 15 15.6"" Laptop w/ Intel Core i5, 8GB RAM, 1TB HDD Win 8.1",529.99
2014,MICRO-CENTER,Computers,Laptops,"Toshiba Satellite Radius 11.6"" Touch Screen Laptop w/ Intel Pentium, 4GB RAM, 500GB HDD Win 8.1 (L15W-B1320)",399.99
2014,MICRO-CENTER,Computers,Laptops,"HP Elitebook 14"" Laptop 2 Duo 2.53GHz 4GB Ram 160GB HD (6930P)",239.99
2014,MICRO-CENTER,Office,,Inland 7mm Slim DVD Library Case (10-pk.),2.49
2014,MICRO-CENTER,Office,,Verbatim 100-pk. DVD-R 16x 4.7GB/120 Minute Disc (96525),15.99
2014,MICRO-CENTER,Computers,Laptops,"HP ProBook 14.1"" Laptop i3 2.1GHz 2GB Ram 250GB HD (6460B)",259.99
2014,MICRO-CENTER,Office,,Verbatim 100-pk. DVD+R 16x 4.7GB/120 Minute Disc (96526),15.99
2014,MICRO-CENTER,Computers,Laptops,"Dell Inspiron 7347 13.3"" Laptop w/ Intel Core i5, 8GB RAM, 500GB HDD Win 8.1",679.99
2014,MICRO-CENTER,Office,,Inland 5.2mm Slim CD/DVD Jewel Case Black (50-pk.),6.99
2014,MICRO-CENTER,Computers,Laptops,"Toshiba Satellite 15.6"" Touch Screen Laptop w/ Intel Core i7-4710HQ, 16GB RAM, 1TB HDD Win 8.1 (P55T-B5360)",1149.99
2014,MICRO-CENTER,Computers,Laptops,"HP Latitude 14.1"" Laptop i5 2.4GHz 4GB Ram 160GB HD (E6410)",299.99
2014,MICRO-CENTER,Office,,Verbatim 50-pk. Hub Printable DVD-R (97167),8.99
2014,MICRO-CENTER,Computers,Laptops,"Asus 11.6"" Touch Screen Laptop w/ Intel Celeron, 4GB RAM, 500GB HDD Win 8.1 (X200MA-RCLT08)",299.99
2014,MICRO-CENTER,Computers,Laptops,"Dell Inspiron 17 17.3""Laptop w/ Intel Core i7, 8GB RAM, 1TB HDD Win 8.1",949.99
2014,MICRO-CENTER,Computer Accessories,,Dell Notebook Docking Station,169.99
2014,MICRO-CENTER,Computers,Laptops,"Asus 15.6"" Laptop w/ Intel Core i5-4210M, 8GB RAM, 1TB HDD Win 8.1 (K555LA-MH51)",499.99
2014,MICRO-CENTER,Computers,Laptops,"Dell Latitude 14"" Laptop w/ Intel i3, 4GB RAM, 500GB HDD, Win 7 (3440)",579.99
2014,MICRO-CENTER,Computers,Laptops,"Lenovo Ideapad Ultrabook 15.6"" Laptop i7 4500U 8GB Ram (U530)",679.99
2014,MICRO-CENTER,Computer Components,Power Supplies,Dell E-Port Replicator Docking Station w/ USB 3.0,139.99
2014,MICRO-CENTER,Computers,Laptops,"Dell Latitude 15.6"" Laptop w/ Intel i3, 4GB RAM, 500GB HDD, Win 7 (E3540)",599.99
2014,MICRO-CENTER,Computer Components,,Dell 90W AC Adapter w/ 6-ft. Power Cord,59.99
2014,MICRO-CENTER,Computer Accessories,Mouse,Logitech M310 Wireless Laser Mouse,21.99
2014,MICRO-CENTER,Computers,Laptops,"HP ProBook 15.6"" Laptop i5 320M 8GB Ram 750HD (4540s)",529.99
2014,MICRO-CENTER,Computer Accessories,,Dell 45W Power Adapter,39.99
2014,MICRO-CENTER,Computers,Laptops,"Asus 17.3"" Touch Screen Laptop w/ Intel, 8GB RAM, 1TB HDD Win 8.1 (R752MA-MH21TQ)",599.99
2014,MICRO-CENTER,Computers,Laptops,"Dell Latitude 14"" Laptop w/ Intel i5, 4GB RAM, 500GB HDD, Win 7 (E3440)",679.99
2014,MICRO-CENTER,Computers,Laptops,"Dell Latitude 14"" Laptop w/ Intel i5, 4GB RAM, 128GB SSD, Win 7 (E7440)",1299.99
2014,MICRO-CENTER,Computers,Laptops,"Asus Flip 15.6"" Touch Screen Laptop w/ Intel Core i5-4210U, 6GB RAM, 500GB HDD Win 8.1 (R554LA-RH51T)",499.99
2014,MICRO-CENTER,Computers,Laptops,"Toshiba Satellite 15.6"" Laptop u2 4005U 4GB Ram 750GB HD (C55T B5109)",359.99
2014,MICRO-CENTER,Computers,Laptops,"Dell Precision 15.6"" Laptop w/ Intel i7, 8GB RAM, 500GB HDD, Win 7 (3800)",1899.99
2014,MICRO-CENTER,Computer Accessories,Keyboards,Logitech MK520 Wireless Keyboard & Mouse Combo,39.99
2014,MICRO-CENTER,Computers,Laptops,"Acer Aspire 14"" Laptop i6 4200U, 4GB Ram 500GB HDD Win 8.1 (E1 472P 6860)",379.99
2014,MICRO-CENTER,Computer Accessories,Keyboards,Logitech MK270 Wireless Keyboard & Mouse,19.99
2014,MICRO-CENTER,Desktops,,"Dell Inspiron 3000 Desktop w/ 3.1GHz Intel Pentium, 4GB RAM, 1TB HDD Win 7",399.99
2014,MICRO-CENTER,Computers,Laptops,"Asus 17.3"" Laptop w/ Intel Core i7-4710HQ, 8GB RAM, 1TB HDD Win 8.1 (R751JN-MH71)",799.99
2014,MICRO-CENTER,Computers,Laptops,"Gateway 15.6"" Laptop 4GB Ram 750GB HD (NE 52214U)",209.99
2014,MICRO-CENTER,Computer Accessories,Keyboards,Inland USB Wired Keyboard,3.99
2014,MICRO-CENTER,Computer Accessories,Mouse,Inland Optical USB Mouse,3.99
2014,MICRO-CENTER,Computers,Laptops,"Lenovo Flex 2 Convertible 15.6"" Laptop A8 6410 AMD 8GB Ram 1TB HD (15D)",529.99
2014,MICRO-CENTER,Computers,Laptops,"Asus 15.6"" Laptop w/ Intel Core i7-4710HQ, 16GB RAM, 750 GB HDD Win 8.1 (N551JK-MH71)",999.99
2014,MICRO-CENTER,Desktops,,"Dell Inspiron Desktop w/ 3.1GHz Intel Pentium, 4GB RAM, 1TB HDD Win 7 Pro (3847-3384)",449.99
2014,MICRO-CENTER,Computers,Laptops,"Intel 15.6"" Laptop i7 4510U 8GB Ram 1TB HD (G50)",649.99
2014,MICRO-CENTER,Office,,Inland Ergonomics Lumbar Back Support,1.99
2014,MICRO-CENTER,Computers,Laptops,"Samsung 11.6"" Laptop 5 Octa 5420U 4GB Ram (XE503C12-K01US)",319.99
2014,MICRO-CENTER,Computer Components,Power Supplies,Cirago USB Sync Charge Cable (iPod/iPhone/iPad),7.99
2014,MICRO-CENTER,Computers,Laptops,"Dell Inspiron Desktop w/ 3.5GHz Intel Core, 8GB RAM, 1TB HDD Win 7 (3000-4461)",499.99
2014,MICRO-CENTER,Computers,Laptops,"Samsung 13.3"" Laptop 5 Octa 5800U 4GB Ram (XE503C32-K01US)",399.99
2014,MICRO-CENTER,Computer Accessories,Keyboards,Inland Pro Wired Optical Mouse & Keyboard Combo,6.99
2014,MICRO-CENTER,Desktops,,"Dell Inspiron Dekstop w/ 3.5GHz Intel Core, 8GB RAM, 1TB HDD Win 7 Pro (3000-4923)",549.99
2014,MICRO-CENTER,Computers,Laptops,"MSi Dominator Pro-211 17.3"" Laptop i7 471HQU 15GB Ram (GT72 2QE)",1999.99
2014,MICRO-CENTER,Computers,Laptops,Lenovo ThinkPad i5 Processor 500GB Ram,999.99
2014,MICRO-CENTER,Desktops,,"Dell XPS Desktop w/ 3.2GHZ Intel Core, 8GB RAM, 1TB HDD Win 7 (8700)",699.99
2014,MICRO-CENTER,Computer Components,Power Supplies,CyberPower 8-Outlet 550VA Systems Standby UPS,39.99
2014,MICRO-CENTER,Computer Accessories,Digital Media,MicroSDHC 32GB Flash Media Card,19.99
2014,MICRO-CENTER,Computer Accessories,Digital Media,Polaroid 32GB SDHC Flash Media Card,19.99
2014,MICRO-CENTER,Office,,Inland 10-oz. Duster (3-pk.),7.99
2014,MICRO-CENTER,Computer Accessories,Digital Media,MicroSDHC 16GB Flash Media Cards,10.99
2014,MICRO-CENTER,Computer Accessories,Digital Media,MicroSDHC 32GB Flash Media Cards,19.99
2014,MICRO-CENTER,Desktops,,"Dell OptiPlex Desktop w/ Intel i3-4130, 4GB RAM, 500GB HDD, Win 7 (3020MT)",529.99
2014,MICRO-CENTER,Computer Accessories,Digital Media,Sandisk Ultra SDHC 64GB Flash Media Cards,49.99
2014,MICRO-CENTER,Electronics,Accessories,APC 6-Outlet Surge Protector 540 Joules w/ 2-ft. Cord,6.99
2014,MICRO-CENTER,Desktops,,"HP Envy Desktop w/ 3.1GHz Intel Core i5-4440, 8GB RAM, 2TH HD Win 8.1 (700-410)",699.99
2014,MICRO-CENTER,Computer Accessories,Digital Media,Sandisk Ultra 16GB MicroSDHC Flash Media Cards,14.99
2014,MICRO-CENTER,Desktops,,"HP Envy Desktop w/ 3.4GHz Intel Quad-Core i7-4770, 8GB RAM, 1TB HD Win 7 Home (700-215xt)",799.99
2014,MICRO-CENTER,Desktops,,"Dell OptiPlex Desktop w/ Intel i5-4570, 4GB RAM, 500GB HDD, Win 7 (3020MT)",599.99
2014,MICRO-CENTER,Computer Accessories,Digital Media,Sandisk Ultra 32GB MicroSDHC Flash Media Cards,24.99
2014,MICRO-CENTER,Computer Components,Power Supplies,Inland SurgeGuard Basic 6-Outlet 201 Joules w/ 2-ft. Cord,2.99
2014,MICRO-CENTER,Computer Accessories,Digital Media,Sandisk Ultra 64GB MicroSDHC Flash Media Cards,49.99
2014,MICRO-CENTER,Desktops,,"Dell Inspiron Desktop w/ 3.2GHz Intel Core, 8GB RAM, 1TB HDD Win 7 Pro (3000-5847)",629.99
2014,MICRO-CENTER,Desktops,,"Dell OptiPlex Desktop w/ Intel i5-4570, 8GB RAM, 1 TB HDD, Win 7 (3020MT)",669.99
2014,MICRO-CENTER,Desktops,,"HP Envy Desktop w/ 3.4GHz Intel Quad-Core i7-4770, 8GB RAM, 1TB HD, Win 7 Pro (700-215xt)",899.99
2014,MICRO-CENTER,Computer Accessories,Digital Media,Sandisk Ectreme Plus 32GB SDHC Flash Media Cards,32.99
2014,MICRO-CENTER,Desktops,,"Dell Inspiron Desktop w/ 3.2GHz Intel Core, 12GB RAM, 1TB HDD Win 8.1 (3000-5386)",599.99
2014,MICRO-CENTER,Desktops,,"Dell OptiPlex Desktop w/ Intel i5-3470, 4GB RAM, 500GB HDD, Win 7 (7010DT)",699.99
2014,MICRO-CENTER,Desktops,,"HP ProDesk Desktop w/ 3.0GHz Intel Pentium, 4GB RAM, 1TB HD Win 7 Pro (400 G1)",399.99
2014,MICRO-CENTER,Computer Accessories,Digital Media,Sandisk Extreme Plus 64GB SDHC Flash Media Cards,64.99
2014,MICRO-CENTER,Desktops,,"Dell OptiPlex Desktop w/ Intel i5-4570, 8GB RAM, 500GB HDD, Win 7 (3020 SFF)",719.99
2014,MICRO-CENTER,Computer Accessories,Digital Media,Sandisk Extreme Plus 16GB MicroSDHC w/ Adapter,23.99
2014,MICRO-CENTER,Computer Accessories,Digital Media,Sandisk Extreme Plus 32GB MicroSDHC w/ Adapter,32.99
2014,MICRO-CENTER,Office,,AW 8-oz. Distributing Ultra Duster w/ Bitterant,1.99
2014,MICRO-CENTER,Desktops,,"Dell OptiPlex Desktop w/ Intel i5-3470, 4GB RAM, 500GB HDD, Win 7 (7010MT)",739.99
2014,MICRO-CENTER,Computers,Laptops,"PowerSpec w/ 3.2GHz Intel Pentium G3250, 4GB Ram, 1TB HDD (B333)",399.99
2014,MICRO-CENTER,Desktops,,"Dell Inspiron Desktop w/ 3.2GHz Intel Core, 8GB RAM, 1TB Win 7 (3000-5078)",549.99
2014,MICRO-CENTER,Computer Accessories,,APC 1500 VA Smart UPS,599.99
2014,MICRO-CENTER,Computer Accessories,Digital Media,Toshiba 8GB MicroDSHC Flash Media Cards,7.99
2014,MICRO-CENTER,Computer Accessories,Digital Media,Toshiba 16GB SDHC Flash Media Cards,10.99
2014,MICRO-CENTER,Desktops,,"PowerSpec w/ Intel Core i5-4570, 8GB Ram, 1TB HDD (B680)",599.99
2014,MICRO-CENTER,Computer Accessories,Digital Media,Toshiba 32GB Micro SDHC Flash Media Cards,18.99
2014,MICRO-CENTER,Desktops,,"Dell XPS Desktop w/ 3.2GHz Intel Core i5-4460, 8GB RAM, 1TB HDD Win 7 Pro (8700-1125)",779.99
2014,MICRO-CENTER,Computer Accessories,Digital Media,Toshiba 64GB Micro SDHC Flash Media Cards,34.99
2014,MICRO-CENTER,Computers,Laptops,"Apple 13.3"" MacBook Pro Laptop w/ Intel Core i5, 4GB RAM, 500GB HDD, OS X 10.9 (MD101LL/A)",999.99
2014,MICRO-CENTER,Desktops,,"Dell PowerEdge Server w/ Intel E3-1220v2, 8GB RAM, 2x 1TB HDD, Win Server (T110)",1739.99
2014,MICRO-CENTER,Computer Accessories,Digital Media,PNY Turbo Performance 16GB MicroSD Cards,11.99
2014,MICRO-CENTER,Computers,Laptops,"Apple 13.3"" MacBook Pro Laptop w/ Retina Display, Intel Core i5, 8GB RAM, 128GB HDD, OS X 10.9 (MGX72LL/A)",1299.99
